epoch,train_loss,train_acc,val_loss,val_acc,lr_backbone,lr_head
25,1.5966271344353171,52.25490181118834,2.7918329781176996,33.03921568627451,0.0008535533905932737,0.0008535533905932737
26,1.545279959603852,55.29411757226084,2.651393747329712,37.05882349201277,0.0008422735529643444,0.0008422735529643444
27,1.534587382335289,55.294117647058826,2.741525570551554,34.99999996260101,0.0008306559326618259,0.0008306559326618259
28,1.3799489474764057,59.705882203345205,2.804753371780994,34.6078431372549,0.0008187119948743449,0.0008187119948743449
29,1.366150331029705,59.411764705882355,2.893921299541698,33.82352933696672,0.0008064535268264883,0.0008064535268264883
30,1.259983815866358,64.41176455628639,2.5990231083888635,38.333333333333336,0.0007938926261462367,0.0007938926261462367
31,1.1864470977409214,65.19607843137256,2.7774024355645275,34.705882352941174,0.0007810416889260654,0.0007810416889260654
32,1.2113244243696624,65.39215678794712,2.7417324028763117,35.588235294117645,0.0007679133974894983,0.0007679133974894983
33,1.1373800567552155,68.13725475236481,3.0488210575253354,35.392156825346106,0.0007545207078751857,0.0007545207078751857
34,1.0883412957191467,68.43137224982766,2.650169481015673,36.1764705882353,0.0007408768370508577,0.0007408768370508577
35,1.0034421369141224,70.78431365069221,2.6828681712057074,39.509803884169635,0.0007269952498697734,0.0007269952498697734
36,0.9744363139657414,70.98039215686275,2.6061164005129944,38.33333325853535,0.0007128896457825364,0.0007128896457825364
37,0.8532589042887968,75.78431357589423,2.609894290157393,39.90196078431372,0.0006985739453173903,0.0006985739453173903
38,0.8825651411916695,75.5882349949257,2.7023992659998877,38.13725486456179,0.0006840622763423391,0.0006840622763423391
39,0.9395037791308235,72.74509803921569,2.6868185697817335,38.62745090559417,0.0006693689601226458,0.0006693689601226458
40,0.8106444777226915,75.68627436020795,2.451625981050379,43.333333333333336,0.0006545084971874737,0.0006545084971874737
41,0.689890789751913,81.17647043863933,2.7200034534229953,37.25490192338532,0.0006394955530196147,0.0006394955530196147
42,0.7872694861655142,76.76470573275697,2.6746940528645236,40.588235144521676,0.0006243449435824273,0.0006243449435824273
43,0.7003807390437407,80.88235294117646,2.6791067581550747,37.549019607843135,0.0006090716206982714,0.0006090716206982714
44,0.6720942462191862,80.58823529411765,2.743343008265776,39.31372534060011,0.0005936906572928625,0.0005936906572928625
45,0.5858207714323904,84.21568597531787,2.4634903393539727,44.11764690922756,0.0005782172325201156,0.0005782172325201156
46,0.5970753909326068,84.2156862745098,2.7162196206111533,40.88235286637848,0.0005626666167821523,0.0005626666167821523
47,0.6125783256455963,82.45098009296493,2.6338605459998634,40.68627447240493,0.0005470541566592572,0.0005470541566592572
48,0.542246449694914,86.3725487204159,2.630297493467144,40.0980390660903,0.0005313952597646569,0.0005313952597646569
49,0.5278970889016694,86.66666666666667,2.7265968238606173,39.80392149382946,0.0005157053795390643,0.0005157053795390643
50,0.4682932547494477,88.13725475236481,2.571211102429558,43.92156847785501,0.0005000000000000002,0.0005000000000000002
51,0.4601432896127888,88.62745098039215,2.484632892234653,45.19607843137255,0.00048429462046093607,0.00048429462046093607
52,0.4635830743640077,87.9411761713963,2.7653371240578446,40.98039200726677,0.0004686047402353435,0.0004686047402353435
53,0.42158969488798403,89.01960784313725,2.4316504562602326,44.41176455628638,0.000452945843340743,0.000452945843340743
54,0.3932058653410743,89.21568612491383,2.565002591937196,43.529411764705884,0.00043733338321784806,0.00043733338321784806
55,0.4295600248318093,89.31372549019608,2.5688350518544514,43.13725475236481,0.0004217827674798847,0.0004217827674798847
56,0.38523318872732276,90.0,2.6299111609365426,43.725490121280444,0.00040630934270713783,0.00040630934270713783
57,0.36183275077857224,90.09803891649433,2.4263071415471096,43.72549004648246,0.000390928379301729,0.000390928379301729
58,0.31639264179211035,92.74509774002374,2.4032420840917847,46.86274494844324,0.0003756550564175727,0.0003756550564175727
59,0.2913786695284002,93.33333333333333,2.4151327441720403,47.352941101672606,0.00036050444698038553,0.00036050444698038553
60,0.29056985027649823,93.43137224982766,2.5708125235987644,45.4901959288354,0.00034549150281252655,0.00034549150281252655
61,0.25428123059226015,95.39215671314912,2.4234348652409574,47.745097889619714,0.0003306310398773544,0.0003306310398773544
62,0.26194879623020395,94.11764675963158,2.379808246388155,48.33333318373736,0.00031593772365766127,0.00031593772365766127
63,0.26133152480218924,93.52941161510991,2.5949074661030487,45.88235286637848,0.0003014260546826097,0.0003014260546826097
64,0.1844238117337227,96.47058823529412,2.341392146839815,48.03921553667854,0.0002871103542174637,0.0002871103542174637
65,0.22955016768446154,94.90196048512178,2.4416503887550505,46.37254887001187,0.0002730047501302267,0.0002730047501302267
66,0.2043031859631632,95.3921568627451,2.31981455672021,48.92156847785501,0.00025912316294914234,0.00025912316294914234
67,0.19320827751767403,95.39215671314912,2.3906165721369725,48.82352933696672,0.0002454792921248144,0.0002454792921248144
68,0.19064251990879283,96.17647058823529,2.4508218045328176,48.72549019607843,0.00023208660251050164,0.00023208660251050164
69,0.1483532123121561,97.64705852433747,2.3312586625417073,50.0,0.00021895831107393473,0.00021895831107393473
70,0.12630681535776925,98.43137224982766,2.3449627464892817,50.294117647058826,0.00020610737385376356,0.00020610737385376356
71,0.13562511287483514,97.45098024256089,2.318991174884871,49.11764690922756,0.00019354647317351177,0.00019354647317351177
72,0.13553913779118482,97.15686274509804,2.3092886317010017,51.86274502324123,0.0001812880051256552,0.0001812880051256552
73,0.1264409238801283,98.13725460276885,2.3101365771948124,51.17647043863932,0.00016934406733817422,0.00016934406733817422
74,0.11861708649233275,98.43137254901961,2.319601857428457,50.19607835657456,0.0001577264470356557,0.0001577264470356557
75,0.1017093759541418,98.72548989688649,2.3209871039671057,49.80392156862745,0.00014644660940672634,0.00014644660940672634
76,0.11002935206188875,98.13725460276885,2.305487538319008,51.76470573275697,0.0001355156862892944,0.0001355156862892944
77,0.10583359952650818,98.03921538708256,2.3176569330926036,51.76470588235294,0.00012494446518477025,0.00012494446518477025
78,0.09104372759660086,98.72548989688649,2.2331594457813337,51.07843122295305,0.00011474337861210548,0.00011474337861210548
79,0.07575593681312075,99.11764690922756,2.253353536830229,51.66666659186868,0.00010492249381215483,0.00010492249381215483
80,0.08331275323734563,98.82352941176471,2.200443725959927,53.23529411764706,9.549150281252637e-05,9.549150281252637e-05
81,0.08892101925962112,98.92156862745098,2.1992030686023187,53.43137239942364,8.645971286271918e-05,8.645971286271918e-05
82,0.07185830408159424,98.82352941176471,2.196622818591548,52.647058748731425,7.78360372489926e-05,7.78360372489926e-05
83,0.059524425849610686,99.2156862745098,2.1695202350616456,53.23529396805109,6.962898649802815e-05,6.962898649802815e-05
84,0.07228875420257157,99.11764705882354,2.174977580238791,54.11764705882353,6.184665997806824e-05,6.184665997806824e-05
85,0.06072382292911118,99.41176440669041,2.1681653583751004,54.01960776833927,5.449673790581613e-05,5.449673790581613e-05
86,0.05336540648165871,99.6078431372549,2.158958606158986,53.431372474221625,4.758647376699034e-05,4.758647376699034e-05
87,0.05856250130078372,99.21568612491383,2.150257478975782,53.33333318373736,4.112268715800956e-05,4.112268715800956e-05
88,0.05928875950037264,99.41176470588235,2.158165809219959,53.8235294117647,3.511175705587434e-05,3.511175705587434e-05
89,0.05146123562373367,99.50980392156863,2.1537761931325874,53.62745090559417,2.9559615522887284e-05,2.9559615522887284e-05
90,0.06500796875825116,99.31372549019608,2.174513568130194,53.529411764705884,2.447174185242324e-05,2.447174185242324e-05
91,0.05264481966402017,99.2156862745098,2.175439401701385,53.92156862745098,1.9853157161528526e-05,1.9853157161528526e-05
92,0.05390814265199736,99.50980392156863,2.1430364103878246,54.509803921568626,1.570841943568452e-05,1.570841943568452e-05
93,0.05221111175476336,99.50980362237668,2.151134671416937,54.90196070951574,1.204161903062634e-05,1.204161903062634e-05
94,0.05640795613620796,99.41176470588235,2.1490099804074156,54.90196078431372,8.85637463565564e-06,8.85637463565564e-06
95,0.047402863818056445,99.6078431372549,2.142404411353317,54.80392149382946,6.155829702431171e-06,6.155829702431171e-06
96,0.04951199588238024,99.60784283806296,2.1412218954048905,54.70588227814319,3.942649342761118e-06,3.942649342761118e-06
97,0.040379973588620915,99.70588235294117,2.143509173860737,54.313725415398096,2.2190176984600023e-06,2.2190176984600023e-06
98,0.04784748842757122,99.70588235294117,2.1382857818229524,54.41176463108437,9.866357858642206e-07,9.866357858642206e-07
99,0.0446149391578693,99.70588235294117,2.149975550408457,54.80392149382946,2.467198171342e-07,2.467198171342e-07
100,0.050715150450374565,99.70588235294117,2.13690141509561,54.607843062456915,0.0,0.0
