epoch,train_loss,train_acc,val_loss,val_acc,lr_backbone,lr_head
19,2.9777816473268994,20.882352956136067,3.2498172563665055,18.82352940428491,0.000913540287137281,0.000913540287137281
20,2.9378423980638093,21.862745096169267,3.142941464629828,21.666666636747472,0.0009045084971874739,0.0009045084971874739
21,2.833589079800774,23.431372556499408,3.341689106997322,21.274509802051618,0.0008950775061878452,0.0008950775061878452
22,2.727671667173797,25.0,3.015610548094207,24.803921564887553,0.0008852566213878947,0.0008852566213878947
23,2.628760364008885,28.039215701234106,3.0634139565860523,24.313725493935976,0.0008750555348152298,0.0008750555348152298
24,2.5976261503556195,28.921568619971183,3.5128392958173564,22.647058808569813,0.0008644843137107057,0.0008644843137107057
25,2.520887180403167,29.019607835657457,2.8687496320874084,27.058823529411764,0.0008535533905932737,0.0008535533905932737
26,2.4495239239113005,31.274509833840764,3.018560958376118,25.09803924560547,0.0008422735529643444,0.0008422735529643444
27,2.418026461320765,32.15686273761824,3.1703589224347883,23.823529426724303,0.0008306559326618259,0.0008306559326618259
28,2.304333616705502,34.901960799273326,3.228231704936308,23.529411734786688,0.0008187119948743449,0.0008187119948743449
29,2.320993745093252,35.29411766201842,3.077198288487453,28.921568612491384,0.0008064535268264883,0.0008064535268264883
30,2.254352542465808,36.372549023347744,2.8026617695303524,32.54901959288354,0.0007938926261462367,0.0007938926261462367
31,2.1372999209983674,38.62745097291236,2.859710022982429,32.84313725490196,0.0007810416889260654,0.0007810416889260654
32,2.0308210204629336,40.29411763957903,2.7901152676227046,31.960784283806294,0.0007679133974894983,0.0007679133974894983
33,1.9208882528192857,44.60784312229531,2.6427474494073904,32.45098042207606,0.0007545207078751857,0.0007545207078751857
34,1.8730014431710336,46.17647060319489,2.896198909890418,31.96078431372549,0.0007408768370508577,0.0007408768370508577
35,1.8281526462704527,48.13725487204159,2.827764200696758,31.470588227814318,0.0007269952498697734,0.0007269952498697734
36,1.729158982108621,49.60784309237611,2.7563151518503823,33.52941177966548,0.0007128896457825364,0.0007128896457825364
37,1.7181848114612055,49.6078431522145,2.623258612202663,36.960784298765894,0.0006985739453173903,0.0006985739453173903
38,1.6073579816257253,52.64705879361022,3.021199150646434,30.686274502324125,0.0006840622763423391,0.0006840622763423391
39,1.5235964260849297,54.50980389164943,2.572049574758492,38.72549016615924,0.0006693689601226458,0.0006693689601226458
40,1.4873559217826993,56.47058822033452,2.690566572488523,37.54901962280273,0.0006545084971874737,0.0006545084971874737
41,1.4131378365497964,58.23529410268746,2.530397556809818,37.84313721002317,0.0006394955530196147,0.0006394955530196147
42,1.4525433343999525,55.686274539723115,2.684627680685006,35.98039215686274,0.0006243449435824273,0.0006243449435824273
43,1.247144707511453,61.76470582251455,2.786864300335155,34.21568626703001,0.0006090716206982714,0.0006090716206982714
44,1.2424331606603136,62.2549020206227,2.6484749962301817,35.784313721750294,0.0005936906572928625,0.0005936906572928625
45,1.1971695656869925,65.09803915584789,2.479539582308601,41.27450975904278,0.0005782172325201156,0.0005782172325201156
46,1.1706760387794644,65.29411767697802,2.6918381695653877,38.03921564139572,0.0005626666167821523,0.0005626666167821523
47,1.0967938586777333,65.88235291125727,2.5233885708977195,40.49019609339097,0.0005470541566592572,0.0005470541566592572
48,1.019036953122008,68.52941173478669,2.5716026193955366,42.15686273761824,0.0005313952597646569,0.0005313952597646569
49,0.9618028851116405,72.6470588235294,2.3981016776141,41.66666665170707,0.0005157053795390643,0.0005157053795390643
50,0.9077354073524475,72.6470588833678,2.41720104638268,43.23529411764706,0.0005000000000000002,0.0005000000000000002
51,0.8829836866434883,73.03921562643612,2.4058848338968613,42.05882352941177,0.00048429462046093607,0.00048429462046093607
52,0.8135361402642494,75.58823517444087,2.362724288304647,44.90196078431372,0.0004686047402353435,0.0004686047402353435
53,0.8089948740659976,74.50980383181104,2.4680038152956496,43.627450980392155,0.000452945843340743,0.000452945843340743
54,0.7733234349419089,76.96078429876589,2.4735330418044446,43.72549013624004,0.00043733338321784806,0.00043733338321784806
55,0.7087480431678248,78.4313725191004,2.478193696339925,44.41176469092276,0.0004217827674798847,0.0004217827674798847
56,0.7600772128385656,76.56862736122281,2.4234838878407197,46.37254897472905,0.00040630934270713783,0.00040630934270713783
57,0.6208481190251369,81.37254892985025,2.430929687911389,44.01960784313726,0.000390928379301729,0.000390928379301729
58,0.5958184653637456,83.03921571619371,2.582403860840143,43.43137253406001,0.0003756550564175727,0.0003756550564175727
59,0.5625238212884641,84.31372555003446,2.3388169321359373,47.94117641074985,0.00036050444698038553,0.00036050444698038553
60,0.483050457870259,87.94117653042662,2.4331292063582177,45.882352926216875,0.00034549150281252655,0.00034549150281252655
61,0.4821410062266331,85.78431378532858,2.398177089878157,47.156862760057635,0.0003306310398773544,0.0003306310398773544
62,0.4149162152234246,89.6078431671741,2.3432912017784866,48.235294087727866,0.00031593772365766127,0.00031593772365766127
63,0.45387316474727557,88.03921562643612,2.3312931785396502,48.23529405780867,0.0003014260546826097,0.0003014260546826097
64,0.37620185660380945,89.80392153870825,2.491025913930407,48.137254916920384,0.0002871103542174637,0.0002871103542174637
65,0.38063620831452166,89.3137254004385,2.3001951306473973,50.58823526419845,0.0002730047501302267,0.0002730047501302267
66,0.3513800790496901,91.1764705583161,2.3489294454163194,47.15686270021925,0.00025912316294914234,0.00025912316294914234
67,0.34879899971625383,91.27450983384077,2.364439548698126,49.11764704386393,0.0002454792921248144,0.0002454792921248144
68,0.3286689013827081,90.98039212694356,2.299498414525799,48.92156858257219,0.00023208660251050164,0.00023208660251050164
69,0.32705881209934456,92.84313725490196,2.3031860005621816,49.705882352941174,0.00021895831107393473,0.00021895831107393473
70,0.27012066186643113,93.8235294716031,2.301412951712515,49.60784307741651,0.00020610737385376356,0.00020610737385376356
71,0.2626613827312694,94.01960787305644,2.326511495253619,51.078431312710634,0.00019354647317351177,0.00019354647317351177
72,0.24482529011427187,94.3137254004385,2.3145856375787774,49.60784312229531,0.0001812880051256552,0.0001812880051256552
73,0.24219769876377256,94.6078431372549,2.272246900726767,51.176470573275694,0.00016934406733817422,0.00016934406733817422
74,0.2025002046543009,95.98039221670113,2.251815096537272,51.17647061815449,0.0001577264470356557,0.0001577264470356557
75,0.18630032165377747,96.27450986375996,2.3168155431747435,50.88235288133808,0.00014644660940672634,0.00014644660940672634
76,0.19744337399800618,95.49019613826977,2.277669409677094,52.647058853448605,0.0001355156862892944,0.0001355156862892944
77,0.170292867807781,96.17647058823529,2.284996488047581,51.568627450980394,0.00012494446518477025,0.00012494446518477025
78,0.15337187665350296,97.352941086713,2.2246969498840032,53.4313725789388,0.00011474337861210548,0.00011474337861210548
79,0.1521045089936724,96.9607842239679,2.2656794169369867,52.6470588833678,0.00010492249381215483,0.00010492249381215483
80,0.15031011087052962,96.76470588235294,2.222911448572196,53.52941173478669,9.549150281252637e-05,9.549150281252637e-05
81,0.1644987292733847,97.15686280493642,2.341224718093872,52.156862685259654,8.645971286271918e-05,8.645971286271918e-05
82,0.13976415372362325,97.45098030239927,2.2288976776833627,52.84313716514438,7.78360372489926e-05,7.78360372489926e-05
83,0.12187683924156077,98.33333333333333,2.3019327102922924,51.86274512795841,6.962898649802815e-05,6.962898649802815e-05
84,0.11061939430587432,98.52941176470588,2.23939779178769,53.62745092055377,6.184665997806824e-05,6.184665997806824e-05
85,0.10952867129269768,98.0392157461129,2.2194734914630065,54.019607753379674,5.449673790581613e-05,5.449673790581613e-05
86,0.10290590907428779,98.431372608858,2.2571237475264305,52.843137239942365,4.758647376699034e-05,4.758647376699034e-05
87,0.10567016534361184,98.23529411764706,2.205076025981529,54.31372540043849,4.112268715800956e-05,4.112268715800956e-05
88,0.11696996948882646,97.6470588235294,2.2030875781003165,53.82352938184551,3.511175705587434e-05,3.511175705587434e-05
89,0.087099175797958,98.72549019607843,2.1989067063612096,53.23529411764706,2.9559615522887284e-05,2.9559615522887284e-05
90,0.09561497937230502,98.23529402788948,2.1930618332881555,53.725490225997625,2.447174185242324e-05,2.447174185242324e-05
91,0.0952741257408086,98.62745098039215,2.1834308423247992,54.215686304429,1.9853157161528526e-05,1.9853157161528526e-05
92,0.1090699061459186,97.64705879361021,2.1861055565815346,53.33333336325253,1.570841943568452e-05,1.570841943568452e-05
93,0.09651281991425682,98.23529411764706,2.1870615178463506,53.4313725789388,1.204161903062634e-05,1.204161903062634e-05
94,0.0963403156282855,97.94117647058823,2.1779691640068504,53.8235294416839,8.85637463565564e-06,8.85637463565564e-06
95,0.09393966685907514,98.33333333333333,2.203296394441642,54.509803951487825,6.155829702431171e-06,6.155829702431171e-06
96,0.09693927656786115,98.03921568627452,2.2016825414171404,53.92156865737017,3.942649342761118e-06,3.942649342761118e-06
97,0.07821797003933027,99.50980392156863,2.190012506877675,53.52941179462508,2.2190176984600023e-06,2.2190176984600023e-06
98,0.09434852664377175,98.23529408772787,2.187743186483196,54.2156862595502,9.866357858642206e-07,9.866357858642206e-07
99,0.08449879496120939,99.2156862745098,2.1887799767886893,54.11764708874272,2.467198171342e-07,2.467198171342e-07
100,0.07671696806655211,98.82352941176471,2.213128288119447,54.509803951487825,0.0,0.0
